Name,Price
100i,$50
125a,$60
135c,$65
300i,$60
315p,$65
325a,$70
350r,$125
400i,$250
600i Explorer,$475
600i Touring,$435
85X,$50
890 Jump,$950
A2 Hercules,$700
Apollo Medivac,$275
Apollo Triage,$250
Ares Inferno,$220
Ares Ion,$220
Arrow,$75
Aurora CL,$45
Aurora ES,$20
Aurora LN,$40
Aurora LX,$30
Aurora MR,$30
Avenger Stalker,$60
Avenger Titan,$55
Avenger Titan Renegade,$75
Avenger Warlock,$85
Ballista,$140
Ballista Dunestalker,$140
Ballista Snowblind,$140
Blade,$275
Buccaneer,$110
C2 Hercules,$400
C8X Pisces Expedition,$45
Carrack,$600
Carrack w/C8X,$620
Carrack Expedition,$625
Carrack Expedition w/C8X,$645
Caterpillar,$295
Constellation Andromeda,$240
Constellation Aquila,$310
Constellation Phoenix,$350
Constellation Taurus,$190
Corsair,$215
Crucible,$350
Cutlass Black,$100
Cutlass Blue,$175
Cutlass Red,$135
Cyclone,$55
Cyclone-AA,$80
Cyclone-MT,$75
Cyclone-RC,$65
Cyclone-RN,$65
Cyclone-TR,$65
Defender,$220
Dragonfly Black,$40
Dragonfly Yellowjacket,$40
Eclipse,$300
Endeavor,$350
F7C Hornet,$110
F7C Hornet Wildfire,$175
F7C-M Super Hornet,$180
F7C-M Super Hornet Heartseeker,$195
F7C-R Hornet Tracker,$140
F7C-S Hornet Ghost,$125
Freelancer,$110
Freelancer DUR,$135
Freelancer MAX,$150
Freelancer MIS,$175
G12,$60
G12a,$65
G12r,$65
Genesis,$400
Gladiator,$165
Gladius,$90
Gladius Valiant,$110
Glaive,$350
Hammerhead,$725
Hawk,$100
Herald,$85
Hull A,$60
Hull B,$90
Hull C,$250
Hull D,$350
Hull E,$650
Hurricane,$195
Idris-M,"$1,000"
Idris-P,"$1,500"
Javelin,"$3,000"
Khartu-Al,$170
Kraken,"$1,650"
Kraken Privateer,"$2,000"
Liberator,$575
M2 Hercules,$520
M50,$100
Mantis,$150
Merchantman,$500
Mercury,$260
MOLE,$315
MPUV Cargo,$35
MPUV Personnel,$40
Mustang Alpha,$30
Mustang Alpha Vindicator,$30
Mustang Beta,$40
Mustang Delta,$65
Mustang Gamma,$55
Nautilus,$725
Nomad,$80
Nova,$120
Nox,$45
Nox Kue,$45
Odyssey,$700
Orion,$575
P-52 Merlin,$25
Perseus,$675
Pioneer,$850
Pirate Gladius,$110
Polaris,$750
Prospector,$155
Prowler,$440
RAFT,$125
Railen,$225
Ranger CV,$35
Ranger RC,$35
Ranger TR,$40
Razor,$145
Razor EX,$155
Razor LX,$150
Reclaimer,$400
Redeemer,$250
Reliant Kore,$65
Reliant Mako,$95
Reliant Sen,$85
Reliant Tana,$75
Retaliator Base,$150
Retaliator Bomber,$275
ROC,$55
ROC-DS,$75
Sabre,$170
Sabre Comet,$185
Sabre Raven,$185
SanTokYai,$220
Scorpius,$220
Scythe,$300
Spartan,$80
SRV,$150
Starfarer,$300
Starfarer Gemini,$340
Talon,$115
Talon Shrike,$115
Terrapin,$220
Ursa Rover,$50
Ursa Rover Fortuna,$55
Valkyrie,$375
Vanguard Harbinger,$290
Vanguard Hoplite,$235
Vanguard Sentinel,$275
Vanguard Warden,$260
Vulcan,$200
Vulture,$140
X1,$40
X1 Force,$50
X1 Velocity,$45
